 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
65,5XmNG3A_2.tif,113.1252,3504.3109,1619.0000,6401.0000,0.5833,3264.0000,1.8558,0.5389,0.8318
66,5XmNG3A_2.tif,103.8040,3072.1347,1182.0000,4487.0000,0.8914,3241.0000,1.1340,0.8819,0.9159
67,5XmNG3A_2.tif,122.0226,2177.8021,561.0000,3769.0000,0.9156,2200.0000,1.1108,0.9002,0.9600
68,5XmNG3A_2.tif,105.4987,2797.9237,816.0000,4092.0000,0.8312,2928.0000,1.3469,0.7424,0.9055
69,5XmNG3A_2.tif,176.2549,2091.1731,728.0000,3832.0000,0.6311,2103.0000,1.7150,0.5831,0.8303
70,5XmNG3A_2.tif,152.5283,3024.5250,845.0000,9068.0000,0.8092,2627.0000,1.7424,0.5739,0.9266
71,5XmNG3A_2.tif,217.3528,7897.3957,2432.0000,15566.0000,0.7859,7384.0000,1.6088,0.6216,0.9161
72,5XmNG3A_2.tif,87.2801,516.0631,216.0000,789.0000,0.8272,525.0000,1.6094,0.6213,0.9217
73,5XmNG3A_2.tif,129.2254,1125.9016,326.0000,2002.0000,0.8814,1133.0000,1.0497,0.9527,0.9414
74,5XmNG3A_2.tif,94.0591,844.6036,494.0000,1137.0000,0.8731,852.0000,1.5817,0.6322,0.9289
75,5XmNG3A_2.tif,102.1092,1969.0124,719.0000,3197.0000,0.8109,1874.0000,1.2551,0.7968,0.9026
76,5XmNG3A_2.tif,104.2277,767.5447,269.0000,1222.0000,0.7504,786.0000,1.5597,0.6412,0.8913
77,5XmNG3A_2.tif,116.9384,3733.5507,1558.0000,5544.0000,0.7918,3897.0000,1.7039,0.5869,0.9020
78,5XmNG3A_2.tif,214.8107,3272.1657,734.0000,5352.0000,0.7273,3368.0000,1.4300,0.6993,0.8719
79,5XmNG3A_2.tif,156.3415,7769.1328,1734.0000,19905.0000,0.8426,6124.0000,1.0770,0.9285,0.9134
80,5XmNG3A_2.tif,185.9998,1797.2460,366.0000,3567.0000,0.7445,1708.0000,1.5334,0.6521,0.8625
81,5XmNG3A_2.tif,104.6514,1337.3563,528.0000,2153.0000,0.7478,1260.0000,2.0133,0.4967,0.8853
82,5XmNG3A_2.tif,127.9543,1619.7583,662.0000,2347.0000,0.7835,1644.0000,1.5031,0.6653,0.8792
83,5XmNG3A_2.tif,143.2071,7523.7929,1284.0000,13133.0000,0.9071,7602.0000,1.2900,0.7752,0.9415
84,5XmNG3A_2.tif,143.2071,1917.7041,424.0000,3109.0000,0.7915,1986.0000,1.6063,0.6225,0.8860
85,5XmNG3A_2.tif,138.9702,750.9024,261.0000,1273.0000,0.8594,766.0000,1.6546,0.6044,0.9292
86,5XmNG3A_2.tif,161.0021,2098.6526,430.0000,4294.0000,0.8356,2113.0000,1.5024,0.6656,0.9291
87,5XmNG3A_2.tif,109.3120,2014.5388,922.0000,2731.0000,0.8779,2114.0000,1.2126,0.8246,0.9231
88,5XmNG3A_2.tif,124.1411,1041.3276,442.0000,1679.0000,0.8494,1074.0000,1.2010,0.8326,0.9142
