 ,Label,Area,Mean,Min,Max,Circ.,Median,AR,Round,Solidity
412,mNG2_2.tif,119.0568,842.1139,251.0000,1278.0000,0.9562,843.0000,1.1497,0.8698,0.9461
413,mNG2_2.tif,140.2413,627.7553,232.0000,1122.0000,0.7929,629.0000,1.6626,0.6015,0.8958
414,mNG2_2.tif,183.0340,2380.8912,763.0000,4987.0000,0.8881,2311.0000,1.3022,0.7679,0.9495
415,mNG2_2.tif,141.0887,153.8468,63.0000,250.0000,0.9158,160.0000,1.2318,0.8118,0.9407
416,mNG2_2.tif,135.1570,335.5392,120.0000,524.0000,0.6477,339.0000,2.2214,0.4502,0.8373
417,mNG2_2.tif,163.1205,1023.6104,341.0000,1767.0000,0.7915,1027.0000,1.6356,0.6114,0.9145
418,mNG2_2.tif,90.2459,773.2207,264.0000,1468.0000,0.9367,713.0000,1.1587,0.8631,0.9552
419,mNG2_2.tif,196.1683,239.4298,40.0000,393.0000,0.8493,241.0000,1.6038,0.6235,0.9497
420,mNG2_2.tif,81.3484,124.2448,59.0000,199.0000,0.9027,124.0000,1.4200,0.7042,0.9366
421,mNG2_2.tif,126.2595,598.0772,327.0000,825.0000,0.6411,600.0000,2.0734,0.4823,0.8454
422,mNG2_2.tif,118.2094,239.6882,71.0000,414.0000,0.8735,248.0000,1.2408,0.8059,0.9238
423,mNG2_2.tif,132.6149,499.1789,90.0000,985.0000,0.7930,520.0000,1.8283,0.5469,0.9139
424,mNG2_2.tif,95.7539,1130.0310,348.0000,2001.0000,0.8459,1094.0000,1.2175,0.8213,0.9113
425,mNG2_2.tif,228.7925,388.0296,107.0000,724.0000,0.5986,394.0000,1.3031,0.7674,0.8860
426,mNG2_2.tif,105.0751,458.2581,167.0000,705.0000,0.7242,472.0000,1.5680,0.6377,0.8748
427,mNG2_2.tif,176.2549,4277.2356,1020.0000,9314.0000,0.8628,3894.0000,1.1167,0.8955,0.9338
428,mNG2_2.tif,109.7356,305.8919,41.0000,471.0000,0.8325,323.0000,1.7220,0.5807,0.9367
429,mNG2_2.tif,149.9862,1105.2203,166.0000,2330.0000,0.7906,1068.0000,1.5803,0.6328,0.9219
430,mNG2_2.tif,80.5010,274.5316,111.0000,462.0000,0.8356,286.0000,1.7152,0.5830,0.9291
431,mNG2_2.tif,163.1205,820.2883,212.0000,1573.0000,0.9285,818.0000,1.1922,0.8388,0.9565
432,mNG2_2.tif,152.9520,164.4848,55.0000,254.0000,0.8115,168.0000,1.6266,0.6148,0.9364
433,mNG2_2.tif,302.9382,2625.2168,350.0000,4963.0000,0.5991,2625.0000,1.3199,0.7576,0.8043
434,mNG2_2.tif,103.8040,918.5429,293.0000,2133.0000,0.8569,823.0000,1.4030,0.7128,0.9193
435,mNG2_2.tif,99.5671,586.6638,266.0000,1140.0000,0.8766,563.0000,1.3926,0.7181,0.9495
436,mNG2_2.tif,279.2115,956.0470,208.0000,1964.0000,0.6889,964.0000,1.3694,0.7303,0.8978
437,mNG2_2.tif,111.0067,1160.2366,263.0000,1993.0000,0.8292,1151.0000,1.8315,0.5460,0.9408
438,mNG2_2.tif,122.0226,188.0903,67.0000,298.0000,0.9433,186.0000,1.2398,0.8066,0.9521
439,mNG2_2.tif,158.4600,604.9679,225.0000,973.0000,0.8171,571.0000,1.3733,0.7282,0.9246
440,mNG2_2.tif,212.6922,1727.5876,274.0000,3276.0000,0.7592,1823.0000,1.4280,0.7003,0.8956
441,mNG2_2.tif,117.7857,1171.3561,395.0000,2220.0000,0.8000,1155.0000,1.3414,0.7455,0.8939
442,mNG2_2.tif,243.6216,989.1722,214.0000,2464.0000,0.6578,985.0000,1.6777,0.5960,0.8413
443,mNG2_2.tif,136.0044,376.8224,107.0000,630.0000,0.8328,376.0000,1.2532,0.7979,0.9264
444,mNG2_2.tif,112.2778,565.6075,179.0000,980.0000,0.8916,561.0000,1.4614,0.6843,0.9414
445,mNG2_2.tif,122.0226,575.6424,215.0000,840.0000,0.6373,588.0000,2.8489,0.3510,0.8889
446,mNG2_2.tif,119.4805,883.7943,255.0000,1791.0000,0.7389,849.0000,1.8934,0.5281,0.8758
447,mNG2_2.tif,124.9885,777.7186,161.0000,1206.0000,0.8615,811.0000,1.5237,0.6563,0.9365
448,mNG2_2.tif,93.2117,95.5955,53.0000,167.0000,0.7206,96.0000,1.7589,0.5685,0.8730
449,mNG2_2.tif,131.7675,703.6752,134.0000,1287.0000,0.8068,715.0000,1.5206,0.6577,0.9147
450,mNG2_2.tif,118.2094,497.3548,125.0000,1027.0000,0.8707,458.0000,1.2915,0.7743,0.9490
451,mNG2_2.tif,167.3574,2426.9823,511.0000,4428.0000,0.8961,2287.0000,1.3101,0.7633,0.9371
452,mNG2_2.tif,92.3644,474.7890,232.0000,695.0000,0.8723,487.0000,1.5933,0.6276,0.9499
453,mNG2_2.tif,262.2639,1092.7221,500.0000,2344.0000,0.5287,980.0000,3.0684,0.3259,0.8433
454,mNG2_2.tif,163.9679,506.0517,225.0000,790.0000,0.5766,504.0000,1.8312,0.5461,0.7858
455,mNG2_2.tif,97.4486,555.6870,187.0000,813.0000,0.9124,562.0000,1.3273,0.7534,0.9465
456,mNG2_2.tif,125.8359,1437.8485,251.0000,3553.0000,0.9298,1274.0000,1.2387,0.8073,0.9444
457,mNG2_2.tif,212.2686,375.9860,96.0000,576.0000,0.9030,400.0000,1.2746,0.7846,0.9507
458,mNG2_2.tif,80.5010,1069.1263,319.0000,1984.0000,0.9263,1002.0000,1.0468,0.9553,0.9201
459,mNG2_2.tif,136.4281,707.4161,274.0000,1381.0000,0.9011,643.0000,1.3204,0.7573,0.9374
460,mNG2_2.tif,143.2071,178.5947,85.0000,280.0000,0.9295,175.0000,1.1655,0.8580,0.9455
461,mNG2_2.tif,118.6331,1369.7464,316.0000,2267.0000,0.8606,1368.0000,1.4773,0.6769,0.9318
462,mNG2_2.tif,138.9702,426.6646,97.0000,786.0000,0.9020,448.0000,1.2172,0.8216,0.9345
463,mNG2_2.tif,92.3644,236.0872,55.0000,612.0000,0.8940,208.0000,1.1692,0.8553,0.9296
464,mNG2_2.tif,179.2208,1178.8936,357.0000,2057.0000,0.8238,1157.0000,1.6134,0.6198,0.9256
465,mNG2_2.tif,197.8631,1338.5396,526.0000,2483.0000,0.8836,1242.0000,1.3913,0.7188,0.9463
466,mNG2_2.tif,80.0774,1724.0635,415.0000,3268.0000,0.8608,1678.0000,1.3828,0.7232,0.9197
467,mNG2_2.tif,190.2367,1129.6169,206.0000,1856.0000,0.8776,1184.0000,1.3583,0.7362,0.9473
468,mNG2_2.tif,163.1205,340.1299,73.0000,589.0000,0.7985,338.0000,1.6510,0.6057,0.8985
469,mNG2_2.tif,190.6604,1885.2444,510.0000,3532.0000,0.7825,1905.0000,1.5973,0.6261,0.9298
470,mNG2_2.tif,97.8723,2164.7143,431.0000,3793.0000,0.8014,2272.0000,1.1042,0.9056,0.9006
471,mNG2_2.tif,158.4600,1526.6123,366.0000,2848.0000,0.8540,1517.0000,1.2897,0.7754,0.9397
472,mNG2_2.tif,126.2595,718.2148,189.0000,1235.0000,0.8055,689.0000,1.8456,0.5418,0.9298
473,mNG2_2.tif,86.8564,120.1024,51.0000,183.0000,0.8304,118.0000,1.3809,0.7242,0.9193
474,mNG2_2.tif,108.4646,319.2070,76.0000,524.0000,0.9206,341.0000,1.2536,0.7977,0.9446
475,mNG2_2.tif,87.2801,613.7282,378.0000,987.0000,0.8897,595.0000,1.2911,0.7745,0.9196
476,mNG2_2.tif,147.8677,432.7908,102.0000,817.0000,0.9117,448.0000,1.3406,0.7459,0.9536
477,mNG2_2.tif,132.6149,1227.9425,585.0000,2266.0000,0.7985,1195.0000,1.2616,0.7926,0.8956
478,mNG2_2.tif,144.9019,707.2778,135.0000,1255.0000,0.7809,720.0000,1.7029,0.5872,0.9169
479,mNG2_2.tif,96.6013,208.3596,83.0000,318.0000,0.8890,207.0000,1.2777,0.7827,0.9287
480,mNG2_2.tif,143.2071,422.5680,172.0000,781.0000,0.9362,432.0000,1.3092,0.7638,0.9562
481,mNG2_2.tif,289.8038,1477.1857,319.0000,2917.0000,0.6560,1395.0000,1.6738,0.5974,0.8769
482,mNG2_2.tif,129.2254,604.0230,248.0000,883.0000,0.8388,614.0000,1.4763,0.6774,0.9201
483,mNG2_2.tif,149.5625,578.8669,137.0000,1134.0000,0.8513,552.0000,1.2126,0.8246,0.9181
484,mNG2_2.tif,124.9885,715.3593,256.0000,1017.0000,0.8837,739.0000,1.1571,0.8642,0.9380
485,mNG2_2.tif,122.0226,757.5694,284.0000,1216.0000,0.7977,765.0000,1.7027,0.5873,0.9143
